doget:28939454 JDBC:28622345
doget:66247175 JDBC:65971259
doget:69055436 JDBC:68833083
doget:50495562 JDBC:50110620
doget:86189538 JDBC:86025885
doget:106012197 JDBC:105809004
doget:44128094 JDBC:43665229
doget:54354597 JDBC:54120811
doget:103244922 JDBC:103006046
doget:98942809 JDBC:98691863
doget:68537130 JDBC:68268064
doget:120497629 JDBC:120273568
doget:63296310 JDBC:63118537
doget:37108262 JDBC:36807762
doget:103805391 JDBC:103604923
doget:129395509 JDBC:129211958
doget:112245193 JDBC:112011514
doget:145671231 JDBC:145451479
doget:88372847 JDBC:88151101
doget:50601013 JDBC:50368111
doget:52739374 JDBC:52523093
doget:85128762 JDBC:84880636
doget:108890754 JDBC:108667644
doget:94162184 JDBC:93966482
doget:81802535 JDBC:78445267
doget:70727690 JDBC:70475412
doget:109119006 JDBC:108875385
doget:155887920 JDBC:155612265
doget:89645568 JDBC:89385332
doget:147632148 JDBC:147429216
doget:92944407 JDBC:92774786
doget:36143520 JDBC:35885351
doget:66949046 JDBC:66616515
doget:121086952 JDBC:120857024
doget:164402926 JDBC:164127671
doget:179315164 JDBC:179129251
doget:128966368 JDBC:127459417
doget:19974940 JDBC:19562664
doget:43133638 JDBC:42839937
doget:73258449 JDBC:73005603
doget:60147056 JDBC:59879414
doget:113758635 JDBC:113534106
doget:48668665 JDBC:48477601
doget:47783275 JDBC:47582945
doget:56128041 JDBC:55886722
doget:109281399 JDBC:109032773
doget:109906891 JDBC:109684995
doget:138095276 JDBC:137865644
doget:66084905 JDBC:65867725
doget:34928868 JDBC:34672670
doget:72472083 JDBC:72166868
doget:135923254 JDBC:135679549
doget:128184384 JDBC:127947861
doget:107472698 JDBC:107251199
doget:66528344 JDBC:66300284
doget:33242868 JDBC:32950768
doget:119269766 JDBC:118985707
doget:143420298 JDBC:143257119
doget:144097929 JDBC:143866633
doget:100169307 JDBC:99898198
doget:135996713 JDBC:135803612
doget:30420969 JDBC:30111837
doget:63724210 JDBC:63486592
doget:135406279 JDBC:135197996
doget:141491077 JDBC:141107833
doget:214378333 JDBC:214120881
doget:169733955 JDBC:169531084
doget:76893083 JDBC:76690113
doget:147299945 JDBC:147120654
doget:103493270 JDBC:98669044
doget:116242585 JDBC:116007960
doget:102760703 JDBC:102538253
doget:95040083 JDBC:88162779
doget:48960935 JDBC:48711928
doget:85242400 JDBC:85032420
doget:21650205 JDBC:21421127
doget:19650934 JDBC:19218950
doget:80936624 JDBC:80724300
doget:79451790 JDBC:79280784
doget:103554570 JDBC:103340400
doget:85482168 JDBC:85307161
doget:61596831 JDBC:61279634
doget:101213208 JDBC:100996002
doget:104535182 JDBC:104295592
doget:103792180 JDBC:103557826
doget:99742029 JDBC:99532195
doget:73885174 JDBC:73653492
doget:45076109 JDBC:44860209
doget:29702725 JDBC:29479725
doget:67480776 JDBC:67149189
doget:87312568 JDBC:87130799
