doget:29230185 JDBC:28992567
doget:28772387 JDBC:28500230
doget:28395959 JDBC:28090279
doget:46581103 JDBC:46323895
doget:35964555 JDBC:35696578
doget:44465355 JDBC:44115295
doget:26455378 JDBC:26211001
doget:35424354 JDBC:35175575
doget:64944838 JDBC:64656890
doget:33059687 JDBC:32785641
doget:44243644 JDBC:43948294
doget:21757139 JDBC:21262867
doget:29092755 JDBC:28783155
doget:43317815 JDBC:43071217
doget:23311948 JDBC:23055567
doget:23690160 JDBC:23448773
doget:46474250 JDBC:46235726
doget:29930454 JDBC:29677687
doget:45416830 JDBC:45110377
doget:26645054 JDBC:26375242
doget:32960185 JDBC:32708559
doget:40359431 JDBC:40093878
doget:34211576 JDBC:33951375
doget:33044009 JDBC:32749793
doget:29740036 JDBC:29451021
doget:39222442 JDBC:38912734
doget:41117695 JDBC:40765457
doget:25181460 JDBC:24900008
doget:32927084 JDBC:32663881
doget:60845218 JDBC:60571223
doget:33059242 JDBC:32775312
doget:21154444 JDBC:20817085
doget:38590744 JDBC:38325565
doget:22287576 JDBC:21889299
doget:40178134 JDBC:39937557
doget:41502470 JDBC:41193576
doget:48144518 JDBC:47831369
doget:40425648 JDBC:40143362
doget:34464014 JDBC:34165480
doget:32309393 JDBC:31996401
doget:34261471 JDBC:34016828
doget:43339209 JDBC:43063881
doget:22668878 JDBC:22251932
doget:40522911 JDBC:40266023
doget:43737588 JDBC:43436332
doget:47965901 JDBC:47703045
doget:19907403 JDBC:19427345
doget:21459508 JDBC:21139024
doget:37463547 JDBC:37226432
doget:33268948 JDBC:32892590
doget:26741946 JDBC:26480225
doget:40699508 JDBC:40407595
doget:37306469 JDBC:37059268
doget:35744713 JDBC:35512491
doget:35773548 JDBC:35525378
doget:41138725 JDBC:40899090
doget:33099163 JDBC:32783400
doget:21249861 JDBC:20902850
doget:19193129 JDBC:18701470
doget:39707022 JDBC:39429921
doget:43791209 JDBC:43526171
doget:28780398 JDBC:28480150
doget:32860111 JDBC:32550692
doget:39261764 JDBC:39017292
doget:32947101 JDBC:32658814
doget:34475713 JDBC:34180524
doget:39586739 JDBC:39336876
doget:40442934 JDBC:40199586
doget:44142721 JDBC:43840514
doget:29834113 JDBC:29515393
doget:37685744 JDBC:37433173
doget:41205449 JDBC:40956388
doget:40423050 JDBC:40162104
doget:22026015 JDBC:21717326
doget:23494448 JDBC:23211038
doget:47089359 JDBC:46862347
doget:37265727 JDBC:36977886
doget:22142146 JDBC:21700225
doget:34425269 JDBC:34132237
doget:28152875 JDBC:27889633
doget:19270776 JDBC:18836736
doget:37266121 JDBC:36986217
doget:32415803 JDBC:32015600
doget:29525381 JDBC:29254066
doget:39621699 JDBC:39382266
doget:32673943 JDBC:32441570
doget:21999436 JDBC:21488269
doget:43939647 JDBC:43634586
doget:33044980 JDBC:32754251
doget:34460279 JDBC:34197940
doget:34418668 JDBC:34179409
doget:34466455 JDBC:34182683
doget:34130723 JDBC:33843563
doget:46592429 JDBC:46312366
doget:46645843 JDBC:46372105
doget:29890306 JDBC:29652020
doget:36276065 JDBC:35976849
doget:21781847 JDBC:21305239
doget:43745451 JDBC:43473545
doget:42196744 JDBC:41943289
doget:39410602 JDBC:39154514
doget:33020225 JDBC:32724437
doget:28609697 JDBC:28342389
doget:21762234 JDBC:21272138
doget:38606768 JDBC:38356351
doget:37146274 JDBC:36861076
doget:48188247 JDBC:47938379
doget:34105925 JDBC:33842728
doget:34206129 JDBC:33963601
doget:18498460 JDBC:18033969
doget:33173126 JDBC:32880827
doget:43596455 JDBC:43321000
doget:18892968 JDBC:18415575
doget:21486199 JDBC:21223807
doget:40743291 JDBC:40459180
doget:39830854 JDBC:39573374
doget:26757394 JDBC:26489158
doget:39274861 JDBC:38992401
doget:37318113 JDBC:37059949
doget:34334536 JDBC:34067094
doget:35567057 JDBC:35287572
doget:43032627 JDBC:42764037
doget:37721509 JDBC:37462189
doget:27168072 JDBC:26850938
doget:36027451 JDBC:35747353
doget:25477817 JDBC:25163855
doget:37596816 JDBC:37301861
doget:43419314 JDBC:43168840
doget:35869132 JDBC:35568411
doget:18672536 JDBC:18184998
doget:34446496 JDBC:34203652
doget:42845948 JDBC:42538009
doget:37027803 JDBC:36786816
doget:29776812 JDBC:29489865
doget:36655251 JDBC:36376451
doget:21707124 JDBC:21243613
doget:29446727 JDBC:29209814
doget:39301738 JDBC:38990319
doget:41859353 JDBC:41592372
doget:41053644 JDBC:40813455
doget:48885692 JDBC:48643812
doget:32917645 JDBC:32619656
doget:39151204 JDBC:38871436
doget:32868132 JDBC:32570155
doget:28434607 JDBC:28137945
doget:44714193 JDBC:44458593
doget:23488902 JDBC:23246047
doget:26469711 JDBC:26234549
doget:35974177 JDBC:35672920
doget:40394552 JDBC:40106450
doget:35661987 JDBC:35409703
doget:22169378 JDBC:21867922
doget:35412436 JDBC:35138362
doget:29914371 JDBC:29643066
doget:37351510 JDBC:37073139
doget:29214277 JDBC:28969392
doget:42041607 JDBC:41751666
doget:21807848 JDBC:21522501
doget:21431493 JDBC:21095905
doget:23754236 JDBC:23472106
doget:44398961 JDBC:44132085
doget:40294334 JDBC:39985523
doget:22191313 JDBC:21890461
doget:33819856 JDBC:33537401
doget:50705297 JDBC:50416747
doget:22075259 JDBC:21762381
doget:33926402 JDBC:33640623
doget:33892238 JDBC:33611257
doget:29472779 JDBC:29189908
doget:46095100 JDBC:45843495
doget:48103974 JDBC:47850376
doget:37426038 JDBC:37172103
doget:44922341 JDBC:44625851
doget:33948147 JDBC:33688579
doget:23273139 JDBC:23032857
doget:40532552 JDBC:40290318
doget:36074328 JDBC:35804749
doget:33115399 JDBC:32865154
doget:62009039 JDBC:61735207
doget:41199224 JDBC:40940572
doget:44002837 JDBC:43704001
doget:28438460 JDBC:28129617
doget:34198546 JDBC:33956496
doget:39117127 JDBC:38842308
doget:39067121 JDBC:38750066
doget:34407176 JDBC:34132816
doget:32890619 JDBC:32593699
doget:22434627 JDBC:22039266
doget:33183518 JDBC:32880792
doget:46904717 JDBC:46634394
doget:45176654 JDBC:44890835
doget:46613451 JDBC:46305630
doget:33286833 JDBC:32978675
doget:25878191 JDBC:25515452
doget:48364286 JDBC:48055249
doget:44964167 JDBC:44700270
doget:26695605 JDBC:26420403
doget:42208188 JDBC:41955330
doget:41199397 JDBC:40878649
doget:30092608 JDBC:29778226
doget:33123935 JDBC:32849051
doget:21496945 JDBC:21008026
doget:48298344 JDBC:47996859
doget:25804765 JDBC:25487615
doget:23545459 JDBC:23266435
doget:48256774 JDBC:47955161
doget:30145221 JDBC:29859243
doget:35719774 JDBC:35463956
doget:20822622 JDBC:20526427
doget:32638561 JDBC:32402533
doget:36087299 JDBC:35784879
doget:37263682 JDBC:36971373
doget:21873765 JDBC:21558340
doget:45612137 JDBC:45316143
doget:32788789 JDBC:32499481
doget:43601713 JDBC:43352116
doget:40487819 JDBC:40199787
doget:23857932 JDBC:23568081
doget:38942072 JDBC:38676868
doget:21300326 JDBC:20965243
doget:46642644 JDBC:46366745
doget:26236727 JDBC:25996435
doget:71201966 JDBC:70957929
doget:43436545 JDBC:43193159
doget:49677699 JDBC:49367201
doget:23588362 JDBC:23309368
doget:40862950 JDBC:40528726
